ID,WORD,LANG,POS,CS
12293,.,OTHER,PUNCT,0
12293,und,DE,CCONJ,0
12293,dann,DE,ADV,0
12293,.,OTHER,PUNCT,0
12293,-,OTHER,PUNCT,0
12293,ich,DE,PRON,0
12293,wollt,DE,AUX,0
12293,schon,DE,ADV,0
12293,immer,DE,ADV,0
12293,zum,DE,ADP,0
12293,Cockpit,DE,NOUN,0
12293,.,OTHER,PUNCT,0
12293,aber,DE,ADV,0
12293,ich,DE,PRON,0
12293,hab,DE,VERB,0
12293,mich,DE,PRON,0
12293,nicht,DE,PART,0
12293,getraut,DE,VERB,0
12293,.,OTHER,PUNCT,0
12293,die,DE,PRON,0
12293,Stewardess,DE,NOUN,0
12293,.,OTHER,PUNCT,0
12293,-,OTHER,PUNCT,0
12293,die,DE,PRON,0
12293,sahen,DE,VERB,0
12293,so,DE,ADV,0
12293,Dings,DE,NOUN,0
12293,aus,DE,ADP,0
12293,.,OTHER,PUNCT,0
12293,-,OTHER,PUNCT,0
12293,tamam,TR,ADJ,0
12293,mı,TR,AUX,0
12293,.,OTHER,PUNCT,0
12293,-,OTHER,PUNCT,0
12293,baktım,TR,VERB,0
12293,gidiyor,TR,VERB,0
12293,çocuğun,TR,NOUN,0
12293,biri,TR,PRON,0
12293,.,OTHER,PUNCT,0
12293,so,DE,ADV,0
12293,alt,DE,ADJ,0
12293,wie,DE,ADP,0
12293,ich,DE,PRON,0
12293,.,OTHER,PUNCT,0
12293,ne,DE,DET,0
12293,.,OTHER,PUNCT,0
12293,also,DE,ADV,0
12293,die,DE,PRON,0
12293,Stewardess,DE,NOUN,0
12293,hat,DE,VERB,0
12293,so,DE,ADV,0
12293,gemacht,DE,VERB,0
12293,irgendwann,DE,ADV,0
12293,.,OTHER,PUNCT,0
12293,.,OTHER,PUNCT,0
12293,Gel,DE,NOUN,0
12293,.,OTHER,PUNCT,0
12293,dedi,TR,VERB,0
12293,.,OTHER,PUNCT,0
12294,Uğur,TR,PROPN,0
12294,!,OTHER,PUNCT,0
12295,Uğur,TR,PROPN,0
12295,!,OTHER,PUNCT,0
12296,Uğur,TR,PROPN,0
12296,---,OTHER,PUNCT,0
12297,Geldi,MIXED,PROPN,0
12297,çocuk,TR,NOUN,1
12297,gitti,TR,VERB,0
12297,onlar,TR,PRON,0
12297,.,OTHER,PUNCT,0
12297,und,DE,CCONJ,0
12297,dann,DE,ADV,0
12297,hab,DE,VERB,0
12297,ich,DE,PRON,0
12297,die,DE,PRON,0
12297,auch,DE,ADV,0
12297,gefragt,DE,VERB,0
12297,-,OTHER,PUNCT,0
12297,Ne,TR,PRON,0
12297,oldu,TR,VERB,0
12297,?,OTHER,PUNCT,0
12298,Çocuk,TR,NOUN,0
12298,şeyi,TR,NOUN,0
12298,unutmuş,TR,VERB,0
12298,---,OTHER,PUNCT,0
12299,Der,DE,DET,0
12299,kleine,DE,ADJ,0
12299,hat,DE,VERB,0
12299,was,DE,PRON,0
12299,vergessen,DE,VERB,0
12299,.,OTHER,PUNCT,0
12299,-,OTHER,PUNCT,0
12299,dann,DE,ADV,0
12299,hab,DE,VERB,0
12299,ich,DE,PRON,0
12299,die,DE,PRON,0
12299,Stewardess,DE,NOUN,0
12299,gefragt,DE,VERB,0
12299,.,OTHER,PUNCT,0
12299,meint,DE,VERB,0
12299,sie,DE,PRON,0
12299,.,OTHER,PUNCT,0
12299,natürlich,DE,ADJ,0
12299,Sie,DE,PRON,0
12299,dürfen,DE,AUX,0
12299,.,OTHER,PUNCT,0
12300,-,OTHER,PUNCT,0
12300,Ich,DE,PRON,0
12300,frag,DE,VERB,0
12300,erst,DE,ADV,0
12300,mal,DE,ADV,0
12300,.,OTHER,PUNCT,0
12301,Und,DE,CCONJ,0
12301,dann,DE,ADV,0
12301,meint,DE,VERB,0
12301,Sie,DE,PRON,0
12301,:,OTHER,PUNCT,0
12301,Gelin,TR,VERB,0
12301,!,OTHER,PUNCT,0
12302,-,OTHER,PUNCT,0
12302,Gittim,TR,VERB,0
12302,.,OTHER,PUNCT,0
12302,voll,DE,ADJ,0
12302,die,DE,PRON,0
12302,geile,DE,ADJ,0
12302,Aussicht,DE,NOUN,0
12302,!,OTHER,PUNCT,0
12303,So,DE,ADV,0
12303,toll,DE,ADJ,0
12303,.,OTHER,PUNCT,0
12303,die,DE,PRON,0
12303,ganzen,DE,VERB,0
12303,Wolken,DE,NOUN,0
12303,und,DE,CCONJ,0
12303,---,OTHER,PUNCT,0
12304,Das,DE,PRON,0
12304,ist,DE,AUX,0
12304,jetzt,DE,ADV,0
12304,was,DE,PRON,0
12304,anderes,DE,DET,0
12304,ob,DE,SCONJ,0
12304,du,DE,PRON,0
12304,so,DE,ADV,0
12304,guckst,DE,VERB,0
12304,oder,DE,CCONJ,0
12304,ob,DE,SCONJ,0
12304,du,DE,PRON,0
12304,so,DE,ADV,0
12304,aus,DE,ADP,0
12304,dem,DE,PRON,0
12304,Fenster,DE,NOUN,0
12304,guckst,DE,VERB,0
12304,!,OTHER,PUNCT,0
12305,Bak,TR,VERB,0
12305,!,OTHER,PUNCT,0
12306,Ja,DE,ADV,0
12306,ja,DE,ADV,0
12306,!,OTHER,PUNCT,0
12307,Weil,DE,ADV,0
12307,.,OTHER,PUNCT,0
12307,weißt,DE,VERB,0
12307,du,DE,PRON,0
12307,.,OTHER,PUNCT,0
12307,die,DE,PRON,0
12307,ganzen,DE,VERB,0
12307,Wolken,DE,NOUN,0
12307,.,OTHER,PUNCT,0
12307,die,DE,PRON,0
12307,verschwemmen,DE,VERB,0
12307,dann,DE,ADV,0
12307,einfach,DE,ADJ,0
12307,.,OTHER,PUNCT,0
12307,biliyor,TR,VERB,0
12307,musun,TR,AUX,0
12307,.,OTHER,PUNCT,0
12307,das,DE,PRON,0
12307,ist,DE,AUX,0
12307,.,OTHER,PUNCT,0
12307,-,OTHER,PUNCT,0
12307,harika,TR,ADJ,0
12307,bir,TR,ADV,0
12307,şey,TR,NOUN,0
12307,!,OTHER,PUNCT,0
12308,Ve,TR,CCONJ,0
12308,nasıl,TR,ADV,0
12308,konuştum,TR,VERB,0
12308,orda,TR,NOUN,0
12308,biliyor,TR,VERB,0
12308,musun,TR,AUX,0
12308,?,OTHER,PUNCT,0
12309,Nur,DE,ADV,0
12309,geredet,DE,VERB,0
12309,damit,DE,ADV,0
12309,.,OTHER,PUNCT,0
12309,jeder,DE,DET,0
12309,Satz,DE,NOUN,0
12309,ist,DE,AUX,0
12309,eine,DE,DET,0
12309,Sekunde,DE,NOUN,0
12309,länger,DE,ADJ,0
12309,dort,DE,ADV,0
12309,bleiben,DE,VERB,0
12309,ne,TR,PRON,1
12309,!,OTHER,PUNCT,0
12310,Und,DE,CCONJ,0
12310,immer,DE,ADV,0
12310,so,DE,ADV,0
12310,komplizierte,DE,ADJ,0
12310,Fragen,DE,NOUN,0
12310,.,OTHER,PUNCT,0
12310,ja,DE,ADV,0
12310,.,OTHER,PUNCT,0
12310,also,DE,ADV,0
12310,.,OTHER,PUNCT,0
12310,wie,DE,ADP,0
12310,fliegt,DE,VERB,0
12310,der,DE,PRON,0
12310,denn,DE,ADV,0
12310,so,DE,ADV,0
12310,von,DE,ADP,0
12310,alleine,DE,ADV,0
12310,.,OTHER,PUNCT,0
12310,ne,DE,X,0
12310,und,DE,CCONJ,0
12310,die,DE,PRON,0
12310,erzählen,DE,VERB,0
12310,mir,DE,PRON,0
12310,das,DE,PRON,0
12310,.,OTHER,PUNCT,0
12310,“,OTHER,PUNCT,0
12310,Ja,DE,ADV,0
12310,.,OTHER,PUNCT,0
12310,dies,DE,DET,0
12310,und,DE,CCONJ,0
12310,das,DE,PRON,0
12310,.,OTHER,PUNCT,0
12310,.,OTHER,PUNCT,0
12311,Der,DE,DET,0
12311,Co,DE,PROPN,0
12311,-,OTHER,PUNCT,0
12311,Pilot,DE,NOUN,0
12311,---,OTHER,PUNCT,0
12312,.,OTHER,PUNCT,0
12312,İşte,TR,ADV,0
12312,Computer,DE,NOUN,1
12312,.,OTHER,PUNCT,0
12312,cart,TR,NOUN,0
12312,curt,LANG3,NOUN,1
12312,.,OTHER,PUNCT,0
12312,işte,TR,ADV,0
12312,Funken,DE,NOUN,1
12312,.,OTHER,PUNCT,0
12312,falan,TR,ADJ,0
12312,ich,DE,PRON,1
12312,:,OTHER,PUNCT,0
12312,Ja,DE,ADV,0
12312,.,OTHER,PUNCT,0
12312,hm,DE,X,0
12312,-,OTHER,PUNCT,0
12312,m,OTHER,PUNCT,0
12313,Sonst,DE,ADV,0
12313,hätten,DE,AUX,0
12313,die,DE,PRON,0
12313,doch,DE,ADV,0
12313,gar,DE,ADV,0
12313,nicht,DE,PART,0
12313,aufgehalten,DE,VERB,0
12313,!,OTHER,PUNCT,0
12314,---,OTHER,PUNCT,0
12315,Ja,DE,ADV,0
12315,ich,DE,PRON,0
12315,so,DE,ADV,0
12315,ne,DE,DET,0
12315,.,OTHER,PUNCT,0
12315,hı-ı,TR,INTJ,0
12315,.,OTHER,PUNCT,0
12315,hee,TR,INTJ,0
12315,.,OTHER,PUNCT,0
12315,he,TR,INTJ,0
12315,.,OTHER,PUNCT,0
12316,Ja,DE,ADV,0
12316,und,DE,CCONJ,0
12316,ab,DE,ADP,0
12316,und,DE,CCONJ,0
12316,zu,DE,ADP,0
12316,den,DE,DET,0
12316,Leuten,DE,NOUN,0
12316,in,DE,ADP,0
12316,die,DE,PRON,0
12316,Augen,DE,NOUN,0
12316,gucken,DE,VERB,0
12316,.,OTHER,PUNCT,0
12316,nicht,DE,PART,0
12316,vergessen,DE,VERB,0
12317,Ja,DE,ADV,0
12317,.,OTHER,PUNCT,0
12317,ist,DE,AUX,0
12317,klar,DE,ADJ,0
12317,!,OTHER,PUNCT,0
12318,Heee,TR,INTJ,0
12318,!,OTHER,PUNCT,0
12319,Hee,DE,PROPN,0
12319,.,OTHER,PUNCT,0
12319,tabi,TR,INTJ,0
12319,.,OTHER,PUNCT,0
12319,tabi,TR,INTJ,0
12319,falan,TR,ADJ,0
12319,.,OTHER,PUNCT,0
12320,Nee,DE,PROPN,0
12320,bei,DE,ADP,0
12320,mir,DE,PRON,0
12320,war,DE,AUX,0
12320,das,DE,PRON,0
12320,ganz,DE,ADJ,0
12320,komisch,DE,ADJ,0
12320,.,OTHER,PUNCT,0
12321,Flugzeug,DE,NOUN,0
12321,.,OTHER,PUNCT,0
12321,şimdi,TR,NOUN,0
12321,Darmstadt’tayım,MIXED,PROPN,1
12321,ben,TR,PRON,1
12321,.,OTHER,PUNCT,0
12321,indim,TR,VERB,0
12321,küçük,TR,ADJ,0
12321,şeyden,TR,NOUN,0
12321,.,OTHER,PUNCT,0
12321,uçaktan,TR,NOUN,0
12321,.,OTHER,PUNCT,0
12321,---,OTHER,PUNCT,0
12333,aber,DE,ADV,0
12333,noch,DE,ADV,0
12333,2,DE,NUM,0
12333,1/2,DE,NUM,0
12333,Stunden,DE,NOUN,0
12333,!,OTHER,PUNCT,0
12334,Was,DE,PRON,0
12334,machste,DE,VERB,0
12334,?,OTHER,PUNCT,0
12335,Şöyle,TR,ADV,0
12335,bir,TR,ADV,0
12335,baktım,TR,VERB,0
12335,.,OTHER,PUNCT,0
12335,und,DE,CCONJ,0
12335,das,DE,PRON,0
12335,ist,DE,AUX,0
12335,n,DE,X,0
12335,riesen,DE,VERB,0
12335,-,OTHER,PUNCT,0
12335,böyle,TR,ADV,0
12335,Einkaufstraß,DE,NOUN,1
12335,gibi,TR,ADP,1
12335,bir,TR,ADV,0
12335,şey,TR,NOUN,0
12335,var,TR,ADJ,0
12335,.,OTHER,PUNCT,0
12335,weißt,DE,VERB,0
12335,du,DE,PRON,0
12335,in,DE,ADP,0
12335,Darmstadt,DE,PROPN,0
12335,!,OTHER,PUNCT,0
12336,.,OTHER,PUNCT,0
12336,Toll,DE,ADJ,0
12336,.,OTHER,PUNCT,0
12336,dedim,TR,VERB,0
12336,.,OTHER,PUNCT,0
12337,Auf,DE,ADP,0
12337,und,DE,CCONJ,0
12337,ab,DE,ADP,0
12337,.,OTHER,PUNCT,0
12337,yarım,TR,ADJ,0
12337,saat,TR,NOUN,0
12337,yine,TR,ADV,0
12337,geçti,TR,VERB,0
12337,!,OTHER,PUNCT,0
12338,Ich,DE,PRON,0
12338,hab',DE,VERB,0
12338,noch,DE,ADV,0
12338,zwei,DE,NUM,0
12338,Stunden,DE,NOUN,0
12338,!,OTHER,PUNCT,0
12339,Şöyle,TR,ADV,0
12339,bir,TR,ADV,0
12339,Cafe§ye,MIXED,PROPN,1
12339,baktım,TR,VERB,1
12339,.,OTHER,PUNCT,0
12339,ich,DE,PRON,0
12339,so,DE,ADV,0
12339,.,OTHER,PUNCT,0
12339,---,OTHER,PUNCT,0
12340,.,OTHER,PUNCT,0
12340,Gönnst,DE,PROPN,0
12340,du,DE,PRON,0
12340,dir,DE,PRON,0
12340,mal,DE,ADV,0
12340,was,DE,PRON,0
12340,!,OTHER,PUNCT,0
12340,.,OTHER,PUNCT,0
12341,Nee,DE,PROPN,0
12341,.,OTHER,PUNCT,0
12341,erst,DE,ADV,0
12341,hab,DE,VERB,0
12341,ich,DE,PRON,0
12341,überlegt,DE,VERB,0
12341,!,OTHER,PUNCT,0
12342,Von,DE,ADP,0
12342,wegen,DE,ADP,0
12342,:,OTHER,PUNCT,0
12342,.,OTHER,PUNCT,0
12342,Sonst,DE,ADV,0
12342,hast,DE,VERB,0
12342,du,DE,PRON,0
12342,eigentlich,DE,ADJ,0
12342,keine,DE,DET,0
12342,Gelegenheit,DE,NOUN,0
12342,.,OTHER,PUNCT,0
12342,was,DE,PRON,0
12342,solls,DE,AUX,0
12342,?,OTHER,PUNCT,0
12342,.,OTHER,PUNCT,0
12342,Es,DE,PRON,0
12342,waren,DE,AUX,0
12342,.,OTHER,PUNCT,0
12342,wirklich,DE,ADV,0
12342,alles,DE,DET,0
12342,nur,DE,ADV,0
12342,Passagiere,DE,NOUN,0
12342,.,OTHER,PUNCT,0
12342,biliyor,TR,VERB,0
12342,musun,TR,AUX,0
12342,.,OTHER,PUNCT,0
12342,hep,TR,INTJ,0
12342,böyle,TR,ADV,0
12342,genç,TR,ADJ,0
12342,genç,TR,ADJ,0
12342,!,OTHER,PUNCT,0
12343,Ich,DE,PRON,0
12343,kam,DE,VERB,0
12343,mir,DE,PRON,0
12343,auch,DE,ADJ,0
12343,bisschen,DE,ADV,0
12343,doof,DE,ADJ,0
12343,vor,DE,ADP,0
12343,yalnız,TR,ADV,1
12343,.,OTHER,PUNCT,0
12343,weißt,DE,VERB,0
12343,du,DE,PRON,0
12343,.,OTHER,PUNCT,0
12343,ich,DE,PRON,0
12343,so,DE,ADV,0
12343,:,OTHER,PUNCT,0
12343,.,OTHER,PUNCT,0
12343,Was,DE,PRON,0
12343,machst,DE,VERB,0
12343,du,DE,PRON,0
12343,jetzt,DE,ADV,0
12343,?,OTHER,PUNCT,0
12343,.,OTHER,PUNCT,0
12343,.,OTHER,PUNCT,0
12343,Ach,DE,X,0
12343,scheiß,DE,INTJ,0
12343,drauf,DE,ADV,0
12343,.,OTHER,PUNCT,0
12343,dedim,TR,VERB,0
12343,.,OTHER,PUNCT,0
12343,bin,DE,AUX,0
12343,ich,DE,PRON,0
12343,reingegangen,DE,VERB,0
12343,.,OTHER,PUNCT,0
12344,1,DE,NUM,0
12344,1/2,DE,NUM,0
12344,Stunden,DE,NOUN,0
12344,.,OTHER,PUNCT,0
12345,War,DE,VERB,0
12345,total,DE,ADJ,0
12345,gemütlich,DE,ADJ,0
12345,.,OTHER,PUNCT,0
12345,hab,DE,VERB,0
12345,mir,DE,PRON,0
12345,eine,DE,DET,0
12345,geraucht,DE,VERB,0
12345,.,OTHER,PUNCT,0
12345,ich,DE,PRON,0
12345,hab,DE,VERB,0
12345,Kaffee,DE,NOUN,0
12345,getrunken,DE,VERB,0
12345,.,OTHER,PUNCT,0
12345,höre,DE,VERB,0
12345,mal,DE,ADV,0
12345,.,OTHER,PUNCT,0
12345,es,DE,PRON,0
12345,war,DE,AUX,0
12345,toll,DE,ADJ,0
12345,!,OTHER,PUNCT,0
12346,Dings,DE,NOUN,0
12346,.,OTHER,PUNCT,0
12346,Handgepäck§ler,MIXED,NOUN,0
12346,falan,TR,ADJ,1
12346,yanımda,TR,ADJ,0
12346,und,DE,CCONJ,1
12346,man,DE,PRON,0
12346,sieht,DE,VERB,0
12346,richtig,DE,ADJ,0
12346,.,OTHER,PUNCT,0
12346,Sonnenbrille,DE,NOUN,0
12346,.,OTHER,PUNCT,0
12346,T-Shirt,DE,NOUN,0
12346,vardı,TR,ADJ,1
12346,.,OTHER,PUNCT,0
12346,mitten,DE,ADV,0
12346,im,DE,ADP,0
12346,Winter,DE,NOUN,0
12346,ich,DE,PRON,0
12346,mit,DE,ADP,0
12346,T-Shirt,DE,NOUN,0
12346,und,DE,CCONJ,0
12346,Sonnenbrille,DE,NOUN,0
12346,.,OTHER,PUNCT,0
12347,Avustralya'ya,TR,PROPN,0
12347,hazırlık,TR,NOUN,0
12347,!,OTHER,PUNCT,0
12348,Total,DE,ADJ,0
12348,genial,DE,ADJ,0
12348,!,OTHER,PUNCT,0
12349,Gittim,TR,VERB,0
12349,şimdi,TR,NOUN,0
12349,uçağa,TR,NOUN,0
12349,.,OTHER,PUNCT,0
12349,ich,DE,PRON,0
12349,wußte,DE,VERB,0
12349,von,DE,ADP,0
12349,Darmstadt,DE,PROPN,0
12349,bis,DE,ADP,0
12349,Singapur,DE,PROPN,0
12349,nonstop,DE,ADJ,0
12349,dreizehn,DE,NUM,0
12349,Stunden,DE,NOUN,0
12349,!,OTHER,PUNCT,0
12350,Das,DE,PRON,0
12350,muß,DE,AUX,0
12350,ja,DE,ADV,0
12350,langweilig,DE,ADJ,0
12350,gewesen,DE,AUX,0
12350,sein,DE,AUX,0
12350,!,OTHER,PUNCT,0
12351,Ben,TR,PRON,0
12351,şimdi,TR,NOUN,0
12351,oturdum,TR,VERB,0
12351,.,OTHER,PUNCT,0
12351,die,DE,PRON,0
12351,ersten,DE,ADJ,0
12351,Stunden,DE,NOUN,0
12351,gehen,DE,VERB,0
12351,-,OTHER,PUNCT,0
12351,ersten,DE,ADJ,0
12351,zwei,DE,NUM,0
12351,Stunden,DE,NOUN,0
12351,ist,DE,AUX,0
12351,O.k.,TR,PRON,1
12351,üç,TR,NUM,0
12351,saat,TR,NOUN,0
12351,oldu,TR,VERB,0
12351,.,OTHER,PUNCT,0
12351,dört,TR,NUM,0
12351,saat,TR,NOUN,0
12351,oldu,TR,VERB,0
12351,.,OTHER,PUNCT,0
12351,saat,TR,NOUN,0
12351,geçmiyor,TR,VERB,0
12351,!,OTHER,PUNCT,0
12352,Und,DE,CCONJ,0
12352,ich,DE,PRON,0
12352,---,OTHER,PUNCT,0
12353,Keine,DE,DET,0
12353,Musik,DE,NOUN,0
12353,?,OTHER,PUNCT,0
12354,Kein,DE,DET,0
12354,Fernsehen,DE,NOUN,0
12354,?,OTHER,PUNCT,0
12355,---,OTHER,PUNCT,0
12356,Doch,DE,ADV,0
12356,!,OTHER,PUNCT,0
12357,Fernseher,DE,NOUN,0
12357,var,TR,ADJ,1
12357,.,OTHER,PUNCT,0
12357,.,OTHER,PUNCT,0
12357,Die,DE,PRON,0
12357,Firma,DE,NOUN,0
12357,.,OTHER,PUNCT,0
12357,lief,DE,VERB,0
12357,.,OTHER,PUNCT,0
12357,aber,DE,ADV,0
12357,Kopfhörer,DE,NOUN,0
12357,.,OTHER,PUNCT,0
12357,Kopfhörer,DE,NOUN,0
12357,ama,TR,CCONJ,1
12357,auf,DE,ADP,1
12357,deutschen,DE,ADJ,0
12357,Sound,DE,NOUN,0
12357,!,OTHER,PUNCT,0
12358,Weißt,DE,INTJ,0
12358,du,DE,PRON,0
12358,.,OTHER,PUNCT,0
12358,dann,DE,ADV,0
12358,wird,DE,VERB,0
12358,mir,DE,PRON,0
12358,ja,DE,ADV,0
12358,der,DE,PRON,0
12358,Nachen,DE,NOUN,0
12358,---,OTHER,PUNCT,0
12359,Tust,DE,NOUN,0
12359,ja,DE,ADV,0
12359,auch,DE,ADV,0
12359,nicht,DE,PART,0
12359,alles,DE,DET,0
12359,---,OTHER,PUNCT,0
12360,Ja,DE,ADV,0
12360,işte,TR,ADV,1
12360,.,OTHER,PUNCT,0
12360,böyle,TR,ADV,0
12360,bakıyorsun,TR,VERB,0
12360,falan,TR,ADJ,0
12360,.,OTHER,PUNCT,0
12361,Nee,DE,PROPN,0
12361,!,OTHER,PUNCT,0
12362,Ab,DE,ADP,0
12362,und,DE,CCONJ,0
12362,zu,DE,ADP,0
12362,---,OTHER,PUNCT,0
12363,Hättst,DE,VERB,0
12363,doch,DE,ADV,0
12363,Hörspiel,DE,NOUN,0
12363,machen,DE,VERB,0
12363,können,DE,AUX,0
12363,!,OTHER,PUNCT,0
12364,Gut,DE,ADJ,0
12364,!,OTHER,PUNCT,0
12365,Punkt,DE,NOUN,0
12365,!,OTHER,PUNCT,0
12366,Danke,DE,NOUN,0
12366,!,OTHER,PUNCT,0
12367,Şey,TR,NOUN,0
12367,.,OTHER,PUNCT,0
12367,ne,TR,PRON,0
12367,yaptım,TR,VERB,0
12367,?,OTHER,PUNCT,0
12368,Dann,DE,ADV,0
12368,bin,DE,AUX,0
12368,ich,DE,PRON,0
12368,nach,DE,ADP,0
12368,hinten,DE,ADV,0
12368,gegangen,DE,VERB,0
12368,.,OTHER,PUNCT,0
12368,ich,DE,PRON,0
12368,hatte,DE,VERB,0
12368,noch,DE,ADV,0
12368,-,OTHER,PUNCT,0
12368,Ondan,TR,PRON,0
12368,sonra,TR,ADV,0
12368,sigara,TR,NOUN,0
12368,içtim,TR,VERB,0
12368,.,OTHER,PUNCT,0
12368,und,DE,CCONJ,0
12368,dann,DE,ADV,0
12368,bin,DE,AUX,0
12368,ich,DE,PRON,0
12368,wieder,DE,ADV,0
12368,gekommen,DE,VERB,0
12368,.,OTHER,PUNCT,0
12368,de,TR,CCONJ,0
12368,ich,DE,PRON,1
12368,von,DE,ADP,0
12368,der,DE,PRON,0
12368,Stewardess,DE,NOUN,0
12368,angemacht,DE,VERB,0
12368,.,OTHER,PUNCT,0
12368,von,DE,ADP,0
12368,wegen,DE,ADP,0
12368,---,OTHER,PUNCT,0
12369,Warum,DE,ADV,0
12369,?,OTHER,PUNCT,0
12370,---,OTHER,PUNCT,0
12371,”,OTHER,PUNCT,0
12371,Jetzt,DE,ADV,0
12371,bleiben,DE,VERB,0
12371,Sie,DE,PRON,0
12371,doch,DE,ADV,0
12371,und,DE,CCONJ,0
12371,sitzen,TR,NOUN,1
12371,!,OTHER,PUNCT,0
12371,.,OTHER,PUNCT,0
12372,Ach,DE,X,0
12372,!,OTHER,PUNCT,0
12373,Ich,DE,PRON,0
12373,guck,DE,ADV,0
12373,die,DE,PRON,0
12373,an,DE,ADP,0
12373,.,OTHER,PUNCT,0
12373,.,OTHER,PUNCT,0
12373,ıch,DE,PROPN,0
12373,fliege,DE,VERB,0
12373,zum,DE,ADP,0
12373,-,OTHER,PUNCT,0
12373,.,OTHER,PUNCT,0
12373,Ich,DE,PRON,0
12373,bin,DE,AUX,0
12373,auch,DE,ADV,0
12373,total,DE,ADJ,0
12373,motz,DE,ADJ,0
12373,frech,DE,ADJ,0
12373,.,OTHER,PUNCT,0
12373,wenn,DE,SCONJ,0
12373,mich,DE,PRON,0
12373,-,OTHER,PUNCT,0
12373,so,DE,ADV,0
12373,dumme,DE,NOUN,0
12373,Bemerkungen,DE,NOUN,0
12373,kommen,DE,VERB,0
12373,ne,OTHER,PUNCT,0
12373,.,OTHER,PUNCT,0
12373,Entschuldigen,DE,VERB,0
12373,Sie,DE,PRON,0
12373,mal,DE,ADV,0
12373,.,OTHER,PUNCT,0
12373,ich,DE,PRON,0
12373,fliege,DE,VERB,0
12373,zum,DE,ADP,0
12373,ersten,DE,ADJ,0
12373,mal,DE,ADV,0
12373,alleine,DE,ADV,0
12373,.,OTHER,PUNCT,0
12373,und,DE,CCONJ,0
12373,kann,DE,AUX,0
12373,nicht,DE,PART,0
12373,dreizehn,DE,NUM,0
12373,Stunden,DE,NOUN,0
12373,auf,DE,ADP,0
12373,meinen,DE,AUX,0
12373,Hintern,DE,NOUN,0
12373,setzen,DE,VERB,0
12373,.,OTHER,PUNCT,0
12373,Wenn,DE,SCONJ,0
12373,Sie's,DE,PRON,0
12373,wollen,DE,AUX,0
12373,.,OTHER,PUNCT,0
12373,hier,DE,ADV,0
12373,.,OTHER,PUNCT,0
12373,nehmen,DE,VERB,0
12373,Sie,DE,PRON,0
12373,meinen,DE,AUX,0
12373,Platz,DE,NOUN,0
12373,.,OTHER,PUNCT,0
12373,ich,DE,PRON,0
12373,nehm,DE,INTJ,0
12373,ihren,DE,DET,0
12373,Job,DE,NOUN,0
12373,!,OTHER,PUNCT,0
12373,.,OTHER,PUNCT,0
12373,ne,DE,DET,0
12373,.,OTHER,PUNCT,0
12374,Sie,DE,PRON,0
12374,guckt,DE,VERB,0
12374,mich,DE,PRON,0
12374,an,DE,ADP,0
12374,.,OTHER,PUNCT,0
12374,---,OTHER,PUNCT,0
12375,.,OTHER,PUNCT,0
12375,Sie,DE,PRON,0
12375,sind,DE,AUX,0
12375,aber,DE,ADV,0
12375,frech,DE,ADJ,0
12375,!,OTHER,PUNCT,0
12375,.,OTHER,PUNCT,0
12375,---,OTHER,PUNCT,0
12376,’Nee,OTHER,PUNCT,0
12376,.,OTHER,PUNCT,0
12376,die,DE,PRON,0
12376,meint,DE,VERB,0
12376,.,OTHER,PUNCT,0
12376,.,OTHER,PUNCT,0
12376,du,DE,PRON,0
12376,hast,DE,VERB,0
12376,aber,DE,ADV,0
12376,-,OTHER,PUNCT,0
12376,die,DE,PRON,0
12376,hat,DE,VERB,0
12376,nicht,DE,PART,0
12376,gedult,DE,VERB,0
12376,!,OTHER,PUNCT,0
12376,ne,DE,DET,0
12376,.,OTHER,PUNCT,0
12376,das,DE,PRON,0
12376,fand,DE,VERB,0
12376,ich,DE,PRON,0
12376,so,DE,ADV,0
12376,unverschämt,DE,ADJ,0
12376,!,OTHER,PUNCT,0
12376,Die,DE,PRON,0
12376,war,DE,AUX,0
12376,höchstens,DE,ADV,0
12376,---,OTHER,PUNCT,0
12377,Ja,DE,ADV,0
12377,.,OTHER,PUNCT,0
12377,das,DE,PRON,0
12377,macht,DE,VERB,0
12377,man,DE,PRON,0
12377,sofort,DE,ADV,0
12377,um,DE,ADP,0
12377,Dings,DE,NOUN,0
12377,zu,DE,ADP,0
12377,zeigen,DE,VERB,0
12377,.,OTHER,PUNCT,0
12377,biliyor,TR,VERB,0
12377,musun,TR,AUX,0
12377,---,OTHER,PUNCT,0
12378,Die,DE,PRON,0
12378,hat,DE,VERB,0
12378,-,OTHER,PUNCT,0
12378,war,DE,AUX,0
12378,wirklich,DE,ADV,0
12378,höchstens,DE,ADV,0
12378,wirklich,DE,ADV,0
12378,23,DE,NUM,0
12378,.,OTHER,PUNCT,0
12378,24,DE,NUM,0
12378,oder,DE,CCONJ,0
12378,so,DE,ADV,0
12378,ne,DE,DET,0
12378,.,OTHER,PUNCT,0
12379,Das,DE,PRON,0
12379,macht,DE,VERB,0
12379,man,DE,PRON,0
12379,immer,DE,ADV,0
12379,!,OTHER,PUNCT,0
12380,Dann,DE,ADV,0
12380,hat,DE,VERB,0
12380,sie,DE,PRON,0
12380,-,OTHER,PUNCT,0
12380,ich,DE,PRON,0
12380,hab',DE,VERB,0
12380,gedacht,DE,VERB,0
12380,.,OTHER,PUNCT,0
12380,oh,DE,X,0
12380,Gott,DE,NOUN,0
12380,!,OTHER,PUNCT,0
12381,Das,DE,PRON,0
12381,ist,DE,AUX,0
